데이터 수신 시간,CO2 평균값,온도 평균값,습도 평균값,CO2_2,온도_2,습도_2,조도_2,CO2_3,온도_3,습도_3,조도_3,CO2_4,온도_4,습도_4,조도_4,CO2 설정값1,온도 설정값1,습도 설정값1,CO2 릴레이동작,난방 릴레이 동작,냉방 릴레이 동작,가습 릴레이 동작,제습 릴레이 동작,알람 릴레이 동작
2025-05-01 00:00:37,1204,19.1,96.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-05-02 00:00:36,1081,19.3,96.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-05-03 00:00:36,1041,19.7,88.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,정지,정지,정지,동작,정지,정지
2025-05-04 00:00:35,816,19.2,92.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,정지,정지,정지,정지,정지,정지
2025-05-05 00:00:35,1169,18.6,92.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-05-06 00:00:35,920,19.2,93.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,정지,정지,정지,정지,정지,정지
2025-05-07 00:00:35,1441,19.4,97.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,동작,동작,정지,정지,동작,정지
2025-05-08 00:00:34,431,13.1,94.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-05-09 00:00:34,515,14.7,93.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-05-10 00:00:34,394,15.8,97.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-05-11 00:00:32,427,12.6,104.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-05-12 00:00:32,410,11.6,104.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,22.0,92.0,정지,동작,정지,정지,동작,동작
2025-05-13 00:00:32,449,13.9,103.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,22.0,92.0,정지,동작,정지,정지,동작,동작
2025-05-14 00:00:32,1184,21.2,96.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,22.0,92.0,정지,동작,정지,정지,동작,정지
2025-05-15 00:00:31,1310,20.1,98.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,22.0,92.0,동작,동작,정지,정지,동작,동작
2025-05-16 00:00:18,1272,11.0,99.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,10.0,92.0,정지,정지,동작,정지,동작,정지
2025-05-17 00:00:18,1215,13.7,99.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,13.0,92.0,정지,정지,정지,정지,동작,정지
2025-05-18 00:00:18,1286,16.9,99.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,16.0,92.0,정지,정지,정지,정지,동작,정지
2025-05-19 00:00:18,1256,16.5,99.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,16.0,92.0,정지,정지,정지,정지,동작,정지
2025-05-20 00:00:18,1267,14.9,93.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,15.0,92.0,정지,정지,정지,정지,동작,정지
2025-05-21 00:00:17,1155,17.7,98.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,17.0,92.0,정지,정지,동작,정지,동작,정지
2025-05-22 00:00:17,1217,16.1,95.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1200,16.0,92.0,정지,정지,동작,정지,동작,정지
2025-05-23 00:00:17,1312,15.3,98.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1300,15.0,92.0,정지,정지,정지,정지,동작,정지
2025-05-24 00:00:16,1233,15.8,98.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1300,15.0,92.0,정지,정지,정지,정지,동작,정지
2025-05-25 00:00:16,1394,15.3,99.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1300,14.5,92.0,정지,정지,정지,정지,동작,정지
2025-05-26 00:00:16,1789,15.2,99.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1300,14.5,92.0,동작,정지,정지,정지,동작,동작
2025-05-27 00:00:15,2015,15.0,98.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1300,14.5,92.0,동작,정지,정지,정지,동작,동작
2025-05-28 00:00:15,1388,15.2,98.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.5,92.0,정지,정지,정지,정지,동작,정지
2025-05-29 00:00:15,1433,14.0,95.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,정지,정지,정지,정지,동작,정지
2025-05-30 00:00:15,1403,14.6,98.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,정지,정지,정지,정지,동작,정지
2025-05-31 00:00:14,2301,12.9,94.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.0,92.0,동작,정지,정지,정지,동작,동작
2025-06-01 00:00:14,1307,14.7,98.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-02 00:00:14,1492,14.2,96.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,동작,정지,정지,정지,동작,정지
2025-06-03 00:00:13,1244,14.6,98.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-04 00:00:13,455,15.5,87.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,정지,정지,동작,동작,정지,동작
2025-06-05 00:00:13,1367,18.5,94.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,16.0,92.0,정지,정지,동작,정지,동작,동작
2025-06-06 00:00:13,1488,20.0,97.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,16.0,92.0,정지,정지,동작,정지,동작,동작
2025-06-07 00:00:12,1496,19.9,98.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,16.0,92.0,정지,정지,동작,정지,동작,동작
2025-06-08 00:00:12,1316,18.2,96.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-09 00:00:11,1410,18.7,98.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,동작,정지,정지,정지,동작,정지
2025-06-10 00:00:11,1482,18.8,98.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-11 00:00:11,1457,18.6,98.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-12 00:00:11,1453,18.8,97.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-13 00:00:11,1428,18.7,98.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-14 00:00:10,1472,18.5,99.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-15 00:00:10,1382,18.2,97.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-16 00:00:10,1364,18.8,98.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-17 00:00:09,1371,18.8,99.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-18 00:00:09,1460,18.6,98.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-19 00:00:09,1390,18.5,98.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-20 00:00:08,1273,18.6,97.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-21 00:00:08,1117,18.7,98.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-22 00:00:08,1454,19.2,98.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-23 00:00:08,1473,19.6,98.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,동작,정지,정지,정지,동작,정지
2025-06-24 00:00:07,1349,21.1,101.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,동작,정지,동작,동작
2025-06-25 00:00:06,950,9.9,97.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,9.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-26 00:00:06,463,20.6,98.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,정지,정지,동작,정지,동작,동작
2025-06-27 00:00:06,1394,20.4,99.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-28 00:00:05,829,10.7,95.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,10.0,92.0,정지,정지,정지,정지,동작,정지
2025-06-29 00:00:05,1486,19.7,99.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,동작,정지,정지,정지,동작,정지
2025-06-30 00:00:05,1250,19.9,99.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-01 00:00:05,1469,19.8,98.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-02 00:00:05,1496,19.7,98.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-03 00:00:05,1403,19.9,98.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,정지,정지,동작,정지,동작,정지
2025-07-04 00:00:05,1388,20.3,97.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.5,92.0,정지,정지,정지,정지,동작,정지
2025-07-05 00:00:04,1440,20.3,97.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.5,92.0,정지,정지,정지,정지,동작,정지
2025-07-06 00:00:04,1387,19.9,97.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-07 00:00:04,1344,19.9,97.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-08 00:00:03,1482,19.7,97.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-09 00:00:04,1338,20.6,97.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-10 00:00:03,1348,20.5,97.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-11 00:00:03,1432,20.2,94.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-12 00:00:03,1325,20.4,95.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-13 00:00:02,1231,20.1,94.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-14 00:00:03,1327,20.6,97.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-15 00:00:02,1448,20.5,96.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-16 00:00:02,1306,20.9,97.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-17 00:00:02,1293,20.0,95.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-18 00:00:02,1431,19.9,94.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-19 00:00:01,1282,20.6,97.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-20 00:00:01,1012,9.0,91.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,9.0,92.0,정지,정지,정지,정지,정지,정지
2025-07-21 00:00:01,1371,9.2,104.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,9.0,92.0,정지,정지,동작,정지,동작,정지
2025-07-22 00:00:01,1490,23.9,103.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,21.0,92.0,동작,정지,동작,정지,동작,동작
2025-07-23 00:00:00,1425,21.8,103.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,21.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-24 00:00:00,895,9.3,104.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,9.0,92.0,정지,정지,동작,정지,동작,정지
2025-07-25 00:01:00,1436,22.8,103.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-26 00:00:59,1327,22.8,103.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,정지,정지,동작,정지
2025-07-27 00:00:59,538,24.6,99.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-07-28 00:00:59,531,24.6,97.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-07-29 00:00:59,536,25.2,97.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-07-30 00:00:59,511,24.5,95.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-07-31 00:00:59,459,23.0,90.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,동작,정지,동작
2025-08-01 00:00:59,395,23.9,95.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,정지,정지,동작,정지
2025-08-02 00:00:58,392,25.4,97.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-03 00:00:58,412,25.9,98.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-04 00:00:57,340,26.0,99.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-05 00:00:57,399,25.8,99.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-06 00:00:58,394,25.6,99.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-07 00:00:57,353,26.6,96.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-08 00:00:57,407,24.9,93.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,동작,정지,정지,동작
2025-08-09 00:00:57,411,24.6,93.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,동작,정지,정지,동작
2025-08-10 00:00:56,374,23.2,94.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,정지,정지,동작,정지
2025-08-11 00:00:56,394,24.1,96.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,정지,정지,동작,정지
2025-08-12 00:00:56,362,22.1,92.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,동작,정지,정지,정지,동작
2025-08-13 00:00:56,407,23.1,97.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,동작,정지,정지,동작,동작
2025-08-14 00:00:56,429,24.7,99.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-15 00:00:55,438,24.9,100.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-16 00:00:56,442,25.2,98.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-17 00:00:55,436,24.9,95.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-18 00:00:54,413,25.3,96.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-19 00:00:54,371,25.8,95.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-20 00:00:54,401,26.0,92.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,정지,동작
2025-08-21 00:00:54,403,25.4,95.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-22 00:00:55,421,25.5,95.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-23 00:00:54,1517,18.9,75.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,동작,정지,정지,동작,정지,동작
