데이터 수신 시간,CO2 평균값,온도 평균값,습도 평균값,CO2_2,온도_2,습도_2,조도_2,CO2_3,온도_3,습도_3,조도_3,CO2_4,온도_4,습도_4,조도_4,CO2 설정값1,온도 설정값1,습도 설정값1,CO2 릴레이동작,난방 릴레이 동작,냉방 릴레이 동작,가습 릴레이 동작,제습 릴레이 동작,알람 릴레이 동작
2025-08-24 00:00:54,3183,19.9,103.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,동작,정지,정지,정지,동작,동작
2025-08-25 00:00:54,1902,19.0,103.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,92.0,동작,정지,정지,정지,동작,동작
2025-08-26 00:00:54,1046,8.4,104.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,8.0,92.0,정지,정지,동작,정지,동작,동작
2025-08-27 00:00:53,728,10.0,104.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,9.0,92.0,정지,정지,동작,정지,동작,정지
2025-08-28 00:00:53,707,10.0,97.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,9.0,92.0,정지,정지,동작,정지,동작,정지
2025-08-29 00:00:53,1407,17.3,100.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,92.0,정지,정지,정지,정지,동작,정지
2025-08-30 00:00:53,902,7.3,93.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,7.0,92.0,정지,정지,동작,정지,동작,정지
2025-08-31 00:00:53,933,9.0,100.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,8.0,92.0,정지,정지,동작,정지,동작,정지
2025-09-01 00:00:52,684,8.8,99.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,8.0,92.0,정지,정지,정지,정지,동작,정지
2025-09-02 00:00:52,2614,22.3,103.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-03 00:00:52,1284,8.4,95.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,8.0,92.0,정지,정지,동작,정지,동작,동작
2025-09-04 00:00:52,2534,17.8,98.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-05 00:00:52,1405,14.2,96.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,정지,정지,정지,정지,동작,정지
2025-09-06 00:00:51,1485,13.9,93.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,동작,정지,정지,정지,정지,동작
2025-09-07 00:00:51,1653,15.8,96.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,15.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-08 00:00:51,1920,15.3,95.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,15.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-09 00:00:51,2180,15.5,96.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,15.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-10 00:00:50,1808,12.8,98.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,12.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-11 00:00:50,1691,13.8,97.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-12 00:00:50,1439,13.3,96.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,12.5,92.0,정지,정지,정지,정지,동작,정지
2025-09-13 00:00:49,1382,13.9,96.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.0,92.0,정지,정지,정지,정지,동작,정지
2025-09-14 00:00:50,1489,14.2,96.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-15 00:00:50,1402,14.2,97.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.5,92.0,정지,정지,정지,정지,동작,정지
2025-09-16 00:00:49,896,12.7,99.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,12.0,92.0,정지,정지,정지,정지,동작,정지
2025-09-17 00:00:49,1394,14.2,97.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,정지,정지,정지,정지,동작,정지
2025-09-18 00:00:48,1411,14.6,98.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,정지,정지,정지,정지,동작,정지
2025-09-19 00:00:49,1034,17.4,100.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1100,17.0,92.0,정지,정지,정지,정지,동작,정지
2025-09-20 00:00:48,2380,18.7,99.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-21 00:00:48,1720,14.4,96.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-22 00:00:48,1522,14.8,98.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,92.0,동작,정지,정지,정지,동작,정지
2025-09-23 00:00:48,672,18.5,95.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,92.0,정지,정지,동작,정지,동작,동작
2025-09-24 00:00:47,2616,17.8,98.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-25 00:00:46,594,19.8,103.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,92.0,정지,정지,동작,정지,동작,동작
2025-09-26 00:00:46,613,22.2,103.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,92.0,정지,정지,동작,정지,동작,동작
2025-09-27 00:00:46,885,23.0,103.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,92.0,정지,정지,동작,정지,동작,동작
2025-09-28 00:00:46,1720,20.2,103.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-29 00:00:46,5500,20.8,103.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,동작,정지,정지,정지,동작,동작
2025-09-30 00:00:46,649,19.3,103.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-10-01 00:00:46,543,17.9,103.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-10-02 00:00:45,654,17.6,103.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-10-03 00:00:45,557,18.9,99.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-10-04 00:00:45,581,18.6,103.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-10-05 00:00:45,681,22.3,103.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,동작,정지,동작,동작
2025-10-06 00:00:44,635,22.9,103.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,동작,정지,동작,동작
2025-10-07 00:00:43,575,21.3,102.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,동작,정지,동작,동작
2025-10-08 00:00:43,641,21.7,103.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,동작,정지,동작,동작
2025-10-09 00:00:43,559,20.9,100.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,동작,정지,동작,동작
2025-10-10 00:00:43,617,18.1,103.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,동작,정지,정지,동작,동작
2025-10-11 00:00:42,537,19.2,99.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,20.0,92.0,정지,정지,정지,정지,동작,정지
2025-10-12 00:00:42,1023,7.8,98.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,7.0,92.0,정지,정지,정지,정지,동작,정지
2025-10-13 00:00:42,661,7.5,93.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,7.0,92.0,정지,정지,동작,정지,동작,정지
2025-10-14 00:00:41,473,21.4,103.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,7.0,92.0,정지,정지,동작,정지,동작,동작
2025-10-15 00:00:42,549,19.1,101.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,7.0,92.0,정지,정지,동작,정지,동작,동작
2025-10-16 00:00:41,3149,24.1,96.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,95.0,동작,정지,정지,정지,동작,동작
2025-10-17 00:00:41,1125,7.1,94.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,7.0,95.0,정지,정지,동작,동작,정지,정지
2025-10-18 00:00:40,3347,23.2,100.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,24.0,95.0,동작,정지,정지,정지,동작,동작
2025-10-19 00:00:41,1939,14.0,96.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.5,95.0,동작,정지,동작,정지,동작,동작
2025-10-20 00:00:40,2298,13.8,99.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.5,95.0,동작,정지,정지,정지,동작,동작
2025-10-21 00:00:40,2240,17.6,100.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.5,95.0,동작,정지,동작,정지,동작,동작
2025-10-22 00:00:39,2754,18.1,101.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.5,95.0,동작,정지,동작,정지,동작,동작
2025-10-23 00:00:38,2635,17.4,100.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,동작,정지,정지,정지,동작,동작
2025-10-24 00:00:38,2604,13.5,96.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.5,95.0,동작,정지,정지,정지,정지,동작
2025-10-25 00:00:38,2870,15.6,100.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,15.0,95.0,동작,정지,정지,정지,동작,동작
2025-10-26 00:00:38,3142,14.7,99.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,95.0,동작,정지,정지,정지,동작,동작
2025-10-27 00:00:38,2292,14.6,100.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,95.0,동작,정지,정지,정지,동작,동작
2025-10-28 00:00:37,1099,16.2,96.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,정지,정지,정지,정지,정지
2025-10-29 00:00:36,1269,17.2,97.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,95.0,정지,정지,정지,정지,동작,정지
2025-10-30 00:00:36,1234,18.0,93.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,95.0,정지,정지,정지,동작,정지,정지
2025-10-31 00:00:36,1902,17.4,100.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,95.0,동작,정지,정지,정지,동작,동작
2025-11-01 00:00:35,1198,18.0,93.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,95.0,정지,정지,정지,정지,정지,정지
2025-11-02 00:00:35,1617,18.1,99.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,95.0,동작,정지,정지,정지,동작,동작
2025-11-03 00:00:35,1195,18.5,95.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,19.0,95.0,정지,정지,정지,정지,정지,정지
2025-11-04 00:00:34,1295,16.1,98.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,정지,정지,정지,동작,정지
2025-11-05 00:00:34,438,11.7,93.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,동작,정지,동작
2025-11-06 00:00:33,504,12.4,94.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,정지,동작
2025-11-07 00:00:32,441,11.6,100.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-08 00:00:09,450,12.0,98.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-09 00:00:08,512,14.3,103.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-10 00:00:08,528,13.0,99.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-11 00:00:08,468,9.7,100.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-12 00:00:33,452,9.6,97.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-13 00:00:32,413,9.7,104.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-14 00:00:31,407,8.2,96.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,정지,동작
2025-11-15 00:00:31,441,8.9,96.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-16 00:00:31,457,8.9,99.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-17 00:00:30,486,10.3,98.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-18 00:00:29,420,7.1,95.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,정지,정지,동작
2025-11-19 00:00:29,410,6.0,94.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,동작,정지,동작
2025-11-20 00:00:29,788,14.5,89.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,15.0,95.0,정지,정지,정지,동작,정지,동작
2025-11-21 00:00:28,1050,12.1,98.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-22 00:00:28,1127,12.7,104.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,15.0,95.0,정지,동작,정지,정지,동작,동작
2025-11-23 00:00:27,1456,21.4,94.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,95.0,동작,정지,정지,동작,정지,동작
2025-11-24 00:00:27,1739,21.8,102.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,95.0,동작,정지,정지,정지,동작,동작
2025-11-25 00:00:26,388,9.4,95.1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,22.0,95.0,정지,동작,정지,정지,정지,동작
2025-11-26 00:00:25,1172,20.1,89.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,21.0,95.0,정지,정지,정지,동작,정지,동작
2025-11-27 00:00:25,1158,21.1,85.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,21.0,95.0,정지,정지,정지,동작,정지,동작
2025-11-28 00:00:25,1118,16.3,95.6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,정지,정지,정지,정지,정지
2025-11-29 00:00:25,900,17.3,88.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,정지,정지,동작,정지,동작
2025-11-30 00:00:24,1157,16.2,92.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,16.0,95.0,정지,정지,정지,동작,정지,정지
2025-12-01 00:00:24,1729,15.3,100.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,16.0,95.0,동작,정지,정지,정지,동작,동작
2025-12-02 00:00:23,1019,15.3,94.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,16.0,95.0,정지,정지,정지,정지,정지,정지
2025-12-03 00:00:22,1039,15.2,94.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,16.0,95.0,정지,정지,정지,동작,정지,정지
2025-12-04 00:00:21,681,12.1,90.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,12.0,95.0,정지,정지,정지,동작,정지,동작
2025-12-05 00:00:21,827,8.7,98.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,12.0,95.0,정지,동작,정지,정지,동작,동작
2025-12-06 00:00:57,661,12.4,88.7,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.0,95.0,정지,동작,정지,동작,정지,동작
2025-12-07 00:00:56,1052,12.9,95.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.0,95.0,정지,정지,정지,정지,정지,정지
2025-12-08 00:00:56,1045,12.1,98.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.0,95.0,정지,정지,정지,정지,동작,정지
2025-12-09 00:00:29,704,12.1,90.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,13.0,95.0,정지,정지,정지,동작,정지,동작
2025-12-10 00:00:29,737,14.1,90.9,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,95.0,정지,정지,정지,동작,정지,정지
2025-12-11 00:00:27,875,13.1,98.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,14.0,95.0,정지,정지,정지,정지,동작,정지
2025-12-12 00:00:27,956,17.8,90.2,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,18.0,95.0,정지,정지,정지,동작,정지,동작
2025-12-13 00:00:27,887,16.2,90.3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,정지,정지,동작,정지,동작
2025-12-14 00:00:26,991,16.1,94.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,정지,정지,동작,정지,정지
2025-12-15 00:00:26,784,16.7,89.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,동작,정지,동작,정지,동작
2025-12-16 00:00:26,761,16.7,90.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,정지,정지,동작,정지,동작
2025-12-17 00:00:25,977,16.6,91.4,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,정지,정지,동작,정지,정지
2025-12-18 00:00:24,730,16.8,88.8,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1400,17.0,95.0,정지,정지,정지,동작,정지,동작
